Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230210,Kothari Fermentation & Biochem,,507474,3031,2139,54.15,54.5,1.1582685,0.0,0.0,3031.0,2139.0,X 
230210,Caprolactam Chemicals Ltd.,,507486,110,110,75.7,76.9,0.08327,0.0,0.0,110.0,110.0,XT
230210,Riga Sugar Company Ltd.,,507508,372,372,7.25,6.91,0.02697,0.0,0.0,372.0,372.0,Z 
230210,CJ Gelatine Products Ltd.,,507515,2779,2779,27.7,26.4,0.769783,0.0,0.0,2779.0,2779.0,XT
230210,Olympic Oil Industries Ltd.,,507609,1,1,24.95,24.95,0.0002495,0.0,0.0,1.0,1.0,X 
230210,Milkfood Ltd.,,507621,313,174,644.5,657.3,1.12143,0.0,0.0,313.0,174.0,X 
230210,Polson Ltd.,,507645,38,35,11146.45,10795.0,3.9012575,0.0,0.0,38.0,35.0,X 
230210,Orient Beverages Ltd.,,507690,1891,1891,130.05,126.45,2.4592455,0.0,0.0,1891.0,1891.0,XT
230210,Lime Chemicals Ltd.,,507759,5889,4412,21.65,21.0,0.9551979999999999,0.0,0.0,5889.0,4412.0,X 
230210,Wires & Fabriks (S.A.) Ltd.,,507817,277,277,134.0,132.35,0.37118,0.0,0.0,277.0,277.0,XT
230210,Computer Point Ltd.,,507833,3874,3874,2.35,2.25,0.091039,0.0,0.0,3874.0,3874.0,X 
230210,Mac Charles (India) Ltd.,,507836,786,756,378.25,389.4,2.85957,0.0,0.0,786.0,756.0,X 
230210,Addi Industries Ltd.,,507852,200,150,35.15,35.95,0.052725,0.0,0.0,200.0,150.0,X 
230210,Pioneer Investcorp Ltd.,,507864,2506,2251,36.85,36.65,0.8294935000000001,0.0,0.0,2506.0,2251.0,X 
230210,Ashnoor Textile Mills Ltd.,,507872,1917,1917,39.95,41.75,0.7658415000000001,0.0,0.0,1917.0,1917.0,XT
230210,Bajaj Steel Industries Ltd.,,507944,4330,3136,893.05,878.55,28.006048,0.0,0.0,4330.0,3136.0,X 
230210,Kiduja India Ltd.,,507946,761,432,56.65,59.3,0.244728,0.0,0.0,761.0,432.0,X 
230210,Key Corp Ltd.,,507948,624,624,50.45,49.7,0.31480800000000003,0.0,0.0,624.0,624.0,XT
230210,Gujarat Hotels Ltd.,,507960,1188,884,137.25,137.8,1.21329,0.0,0.0,1188.0,884.0,X 
230210,Ras Resorts & Apart Hotels Ltd,,507966,808,808,31.0,31.0,0.25048,0.0,0.0,808.0,808.0,X 
230210,Paramount Cosmetics (India) Lt,,507970,2612,2315,37.0,37.05,0.85655,0.0,0.0,2612.0,2315.0,X 
230210,Jindal Hotels Ltd.,,507981,1119,1101,40.0,39.85,0.4404,0.0,0.0,1119.0,1101.0,X 
230210,Simmonds Marshall Ltd.,,507998,1685,1242,53.95,51.65,0.6700590000000001,0.0,0.0,1685.0,1242.0,X 
230210,B&A Ltd.,,508136,364,233,290.6,291.15,0.677098,0.0,0.0,364.0,233.0,X 
230210,Cochin Malabar Estates & Indus,,508571,27,27,71.55,75.3,0.0193185,0.0,0.0,27.0,27.0,XT
230210,Best Eastern Hotels Ltd.,,508664,6,6,54.6,54.65,0.0032760000000000003,0.0,0.0,6.0,6.0,XT
230210,Neelamalai Agro Industries Ltd,,508670,5,5,3516.9,3691.9,0.175845,0.0,0.0,5.0,5.0,X 
230210,IST Ltd.,,508807,1885,941,486.6,470.8,4.578906,0.0,0.0,1885.0,941.0,X 
230210,Nitin Castings Ltd.,,508875,205,153,204.0,202.75,0.31212,0.0,0.0,205.0,153.0,X 
230210,SMIFS Capital Markets Ltd.,,508905,4604,4601,43.75,41.95,2.0129375,0.0,0.0,4604.0,4601.0,X 
230210,Ironwood Education Ltd.,,508918,1955,1955,33.05,31.5,0.6461275,0.0,0.0,1955.0,1955.0,X 
230210,MSR Copper Ltd.,,508922,110863,67589,14.29,11.91,9.658468099999999,0.0,0.0,110863.0,67589.0,X 
230210,Joy Realty Ltd.,,508929,1,1,27.9,26.6,0.000279,0.0,0.0,1.0,1.0,XT
230210,Finkurve Financial Services Lt,,508954,271455,227333,81.4,72.05,185.04906200000002,0.0,0.0,271455.0,227333.0,X 
230210,HB Leasing & Finance Company L,,508956,1428,1428,4.45,4.24,0.063546,0.0,0.0,1428.0,1428.0,XT
230210,Sterling Guaranty & Finance Lt,,508963,5,5,6.7,6.7,0.000335,0.0,0.0,5.0,5.0,XT
230210,Sulabh Engineers & Services Lt,,508969,29181,29181,4.26,4.31,1.2431106,0.0,0.0,29181.0,29181.0,XT
230210,Satra Properties (India) Ltd.,,508996,17086,17086,0.98,1.02,0.16744279999999997,0.0,0.0,17086.0,17086.0,Z 
230210,Voltaire Leasing & Finance Ltd,,509038,1214,1210,22.0,22.4,0.2662,0.0,0.0,1214.0,1210.0,X 
230210,Netlink Solutions (India) Ltd.,,509040,27407,22255,51.45,47.35,11.4501975,0.0,0.0,27407.0,22255.0,X 
230210,Lancor Holdings Ltd.,,509048,1973,1973,29.9,29.5,0.589927,0.0,0.0,1973.0,1973.0,XT
230210,Indian Infotech & Software Ltd,,509051,1968527,1487423,1.6,1.63,23.798768000000003,0.0,0.0,1968527.0,1487423.0,X 
230210,Banas Finance Ltd.,,509053,50474,36215,14.22,14.42,5.149773000000001,0.0,0.0,50474.0,36215.0,X 
230210,Hathway Bhawani Cabletel & Dat,,509073,1256,1256,17.85,18.25,0.22419600000000003,0.0,0.0,1256.0,1256.0,XT
230210,Photon Capital Advisors Ltd.,,509084,125,125,122.9,122.95,0.153625,0.0,0.0,125.0,125.0,XT
230210,Indag Rubber Ltd.,,509162,28901,25273,99.3,93.8,25.096089,0.0,0.0,28901.0,25273.0,X 
230210,MM Rubber Company Ltd.,,509196,320,310,101.0,102.05,0.3131,0.0,0.0,320.0,310.0,X 
230210,Benares Hotels Ltd.,,509438,376,217,3376.45,3420.85,7.326896499999999,0.0,0.0,376.0,217.0,X 
230210,Bhagawati Oxygen Ltd.,,509449,643,643,40.55,42.5,0.2607365,0.0,0.0,643.0,643.0,XT
230210,Bombay Oxygen Investments Ltd.,,509470,15,8,11012.8,10943.5,0.8810239999999999,0.0,0.0,15.0,8.0,X 
230210,Cravatex Ltd.,,509472,394,314,408.5,421.85,1.28269,0.0,0.0,394.0,314.0,X 
230210,Empire Industries Ltd.,,509525,527,425,685.8,678.45,2.91465,0.0,0.0,527.0,425.0,X 
230210,Graviss Hospitality Ltd.,,509546,5383,1143,23.05,23.35,0.2634615,0.0,0.0,5383.0,1143.0,X 
230210,Garware Marine Industries Ltd.,,509563,751,751,9.16,9.11,0.0687916,0.0,0.0,751.0,751.0,X 
230210,Hardcastle & Waud Manufacturin,,509597,66,66,435.0,448.0,0.2871,0.0,0.0,66.0,66.0,XT
230210,Modern Shares & Stockbrokers L,,509760,2150,2150,21.4,21.05,0.4601,0.0,0.0,2150.0,2150.0,XT
230210,Premier Synthetics Ltd.,,509835,3918,3448,24.85,25.5,0.856828,0.0,0.0,3918.0,3448.0,X 
230210,Hindoostan Mills Ltd.,,509895,677,587,238.0,242.95,1.39706,0.0,0.0,677.0,587.0,X 
230210,UP Hotels Ltd.,,509960,10,10,597.0,569.7,0.0597,0.0,0.0,10.0,10.0,XT
230210,Swasti Vinayaka Synthetics Ltd,,510245,38158,38158,5.99,5.99,2.2856642000000003,0.0,0.0,38158.0,38158.0,XT
230210,Madhusudan Securities Ltd.,,511000,12109,11077,9.6,9.66,1.063392,0.0,0.0,12109.0,11077.0,X 
230210,Yamini Investments Ltd.,,511012,697375,697375,0.79,0.79,5.5092625,0.0,0.0,697375.0,697375.0,XT
230210,Premier Capital Services Ltd.,,511016,1543,1543,5.41,5.16,0.0834763,0.0,0.0,1543.0,1543.0,XT
230210,Milgrey Finance & Investments ,,511018,50,50,23.6,22.5,0.0118,0.0,0.0,50.0,50.0,XT
230210,JMD Ventures Ltd.,,511092,15180,13656,12.36,12.34,1.6878816,0.0,0.0,15180.0,13656.0,X 
230210,Quadrant Televentures Ltd.,,511116,871030,688518,1.15,1.2,7.9179569999999995,0.0,0.0,871030.0,688518.0,X 
230210,Kamanwala Housing Construction,,511131,1423,1323,9.39,9.02,0.12422970000000001,0.0,0.0,1423.0,1323.0,X 
230210,WSFX Global Pay Ltd.,,511147,6656,5267,39.85,39.55,2.0988995,0.0,0.0,6656.0,5267.0,X 
230210,Anjani Foods Ltd.,,511153,3292,3292,27.2,27.5,0.8954239999999999,0.0,0.0,3292.0,3292.0,XT
230210,Mahamaya Investments Ltd.,,511187,499,499,1.76,1.68,0.0087824,0.0,0.0,499.0,499.0,XT
230210,India Cements Capital Ltd.,,511355,12053,10395,8.83,8.61,0.9178785,0.0,0.0,12053.0,10395.0,X 
230210,Ad-Manum Finance Ltd.,,511359,794,794,50.0,50.0,0.397,0.0,0.0,794.0,794.0,XT
230210,Mehta Integrated Finance Ltd.,,511377,8,8,16.2,16.2,0.0012959999999999998,0.0,0.0,8.0,8.0,XT
230210,Gujarat Credit Corporation Ltd,,511441,448,448,24.8,24.25,0.111104,0.0,0.0,448.0,448.0,XT
230210,Sylph Technologies Ltd.,,511447,33111,33111,45.75,48.15,15.1482825,0.0,0.0,33111.0,33111.0,XT
230210,Dharani Finance Ltd.,,511451,2,2,6.98,6.99,0.0001396,0.0,0.0,2.0,2.0,X 
230210,Alexander Stamps And Coin Ltd.,,511463,9767,9767,19.8,19.85,1.933866,0.0,0.0,9767.0,9767.0,XT
230210,Shrydus Industries Ltd.,,511493,108420,108420,38.35,36.55,41.57907,0.0,0.0,108420.0,108420.0,XT
230210,Bharat Bhushan Finance & Commo,,511501,595,595,26.5,26.65,0.157675,0.0,0.0,595.0,595.0,X 
230210,Ushakiran Finance Ltd.,,511507,40,40,19.05,19.95,0.00762,0.0,0.0,40.0,40.0,XT
230210,Vivo Bio Tech Ltd.,,511509,12209,10195,28.0,28.9,2.8546,0.0,0.0,12209.0,10195.0,X 
230210,Sahara Housingfina Corporation,,511533,4034,2612,45.35,49.5,1.184542,0.0,0.0,4034.0,2612.0,X 
230210,NDA Securities Ltd.,,511535,111,101,12.15,12.15,0.012271500000000001,0.0,0.0,111.0,101.0,X 
230210,GSB Finance Ltd.,,511543,40,40,9.34,8.9,0.003736,0.0,0.0,40.0,40.0,X 
230210,Morarka Finance Ltd.,,511549,588,472,102.8,102.2,0.485216,0.0,0.0,588.0,472.0,X 
230210,Pro Fin Capital Services Ltd.,,511557,120014,117890,1.24,1.23,1.4618360000000001,0.0,0.0,120014.0,117890.0,X 
230210,Regency Trust Ltd.,,511585,51,51,2.87,2.92,0.0014637,0.0,0.0,51.0,51.0,X 
230210,Libord Finance Ltd.,,511593,1473,945,7.21,7.23,0.0681345,0.0,0.0,1473.0,945.0,X 
230210,Yash Management & Satellite Lt,,511601,32069,32069,18.3,17.5,5.868627000000001,0.0,0.0,32069.0,32069.0,XT
230210,ISL Consulting Ltd.,,511609,573,573,28.1,28.0,0.16101300000000002,0.0,0.0,573.0,573.0,X 
230210,RR Financial Consultants Ltd.,,511626,592,592,11.03,11.4,0.0652976,0.0,0.0,592.0,592.0,XT
230210,IM+ Capitals Ltd.,,511628,1979,1979,289.0,285.3,5.71931,0.0,0.0,1979.0,1979.0,XT
230210,Sugal & Damani Share Brokers L,,511654,86,86,15.05,14.35,0.012943,0.0,0.0,86.0,86.0,X 
230210,Nettlinx Ltd.,,511658,38055,31336,126.8,107.35,39.734048,0.0,0.0,38055.0,31336.0,X 
230210,Scan Steels Ltd.,,511672,6791,6122,34.35,33.75,2.102907,0.0,0.0,6791.0,6122.0,X 
230210,Mathew Easow Research Securiti,,511688,1000,1000,6.18,5.9,0.0618,0.0,0.0,1000.0,1000.0,X 
230210,Ajcon Global Services Ltd.,,511692,977,976,32.0,32.0,0.31232,0.0,0.0,977.0,976.0,X 
230210,Standard Capital Markets Ltd.,,511700,735,735,31.3,32.9,0.230055,0.0,0.0,735.0,735.0,XT
230210,CFSL Ltd.,,511710,22005,17203,1.59,1.58,0.2735277,0.0,0.0,22005.0,17203.0,X 
230210,Relic Technologies Ltd.,,511712,67,67,19.8,18.95,0.013266000000000002,0.0,0.0,67.0,67.0,X 
230210,Nimbus Projects Ltd.,,511714,82,72,41.4,40.2,0.029807999999999998,0.0,0.0,82.0,72.0,X 
230210,KZ Leasing & Finance Ltd.,,511728,8146,8146,19.5,18.6,1.58847,0.0,0.0,8146.0,8146.0,X 
230210,Mehta Securities Ltd.,,511738,150,150,21.0,21.0,0.0315,0.0,0.0,150.0,150.0,XT
230210,Mehta Housing Finance Ltd.,,511740,1,1,169.45,178.35,0.0016944999999999998,0.0,0.0,1.0,1.0,XT
230210,Shalibhadra Finance Ltd.,,511754,260,255,160.0,160.3,0.408,0.0,0.0,260.0,255.0,X 
230210,Abirami Financial Services (In,,511756,10699,10699,20.45,20.15,2.1879455,0.0,0.0,10699.0,10699.0,Z 
230210,Seven Hill Industries Ltd.,,511760,279918,201831,0.58,0.6,1.1706197999999999,0.0,0.0,279918.0,201831.0,X 
230210,Aastamangalam Finance Ltd.,,511764,1652,1652,26.45,27.2,0.436954,0.0,0.0,1652.0,1652.0,XT
230210,Master Trust Ltd.,,511768,5216,3969,118.95,123.35,4.7211255,0.0,0.0,5216.0,3969.0,X 
230210,EFC (I) Ltd.,,512008,2803,2803,724.15,762.25,20.2979245,0.0,0.0,2803.0,2803.0,XT
230210,CNI Research Ltd.,,512018,83278,53027,2.58,2.6,1.3680966,0.0,0.0,83278.0,53027.0,X 
230210,Saraswati Commercial (India) L,,512020,20,20,2750.0,2688.05,0.55,0.0,0.0,20.0,20.0,X 
230210,ND Metal Industries Ltd.,,512024,10,10,45.0,45.0,0.0045,0.0,0.0,10.0,10.0,X 
230210,Royal India Corporation Ltd.,,512047,2218,1767,2.26,2.02,0.039934199999999996,0.0,0.0,2218.0,1767.0,X 
230210,Luharuka Media & Infra Ltd.,,512048,317623,317623,3.5,3.34,11.116805,0.0,0.0,317623.0,317623.0,XT
230210,Vishvprabha Ventures Ltd.,,512064,146,145,91.0,87.45,0.13195,0.0,0.0,146.0,145.0,X 
230210,Deccan Gold Mines Ltd.,,512068,24478,24478,40.95,40.8,10.023741000000001,0.0,0.0,24478.0,24478.0,XT
230210,Saianand Commercial Ltd.,,512097,517025,447048,0.5,0.51,2.23524,0.0,0.0,517025.0,447048.0,X 
230210,Eyantra ventures Ltd.,,512099,24,24,67.6,64.4,0.016224,0.0,0.0,24.0,24.0,XT
230210,Rose Merc. Ltd.,,512115,1226,1226,27.3,26.0,0.33469800000000005,0.0,0.0,1226.0,1226.0,XT
230210,ABans Enterprises Ltd.,,512165,206,206,186.0,188.4,0.38316,0.0,0.0,206.0,206.0,XT
230210,Vama Industries Ltd.,,512175,40339,30099,5.99,5.82,1.8029301000000002,0.0,0.0,40339.0,30099.0,X 
230210,Silveroak Commercials Ltd.,,512197,3498,3498,3.34,3.28,0.1168332,0.0,0.0,3498.0,3498.0,Z 
230210,Stephanotis Finance Ltd.,,512215,1479,1479,20.2,19.25,0.29875799999999997,0.0,0.0,1479.0,1479.0,X 
230210,Prism Medico and Pharmacy Ltd.,,512217,35444,35444,38.45,37.0,13.628218,0.0,0.0,35444.0,35444.0,XT
230210,Veritas (India) Ltd.,,512229,516,516,215.65,220.05,1.112754,0.0,0.0,516.0,516.0,XT
230210,Ashirwad Capital Ltd.,,512247,11781,10644,5.38,5.39,0.5726472,0.0,0.0,11781.0,10644.0,X 
230210,Swasti Vinayaka Art & Heritage,,512257,68102,48560,2.65,2.66,1.28684,0.0,0.0,68102.0,48560.0,X 
230210,Chambal Breweries & Distilleri,,512301,2690,2340,2.95,2.82,0.06903,0.0,0.0,2690.0,2340.0,X 
230210,Kintech Renewables Ltd.,,512329,64,64,397.35,416.95,0.25430400000000003,0.0,0.0,64.0,64.0,XT
230210,Sword-Edge Commercials Ltd.,,512359,1059045,585889,0.47,0.43,2.7536783,0.0,0.0,1059045.0,585889.0,X 
230210,Cressanda Solutions Ltd.,,512379,2307811,2307811,26.45,26.5,610.4160095,0.0,0.0,2307811.0,2307811.0,T 
230210,Sera Investments & Finance Ind,,512399,78,78,313.5,325.0,0.24453,0.0,0.0,78.0,78.0,XT
230210,Nirav Commercials Ltd.,,512425,26,24,435.0,435.0,0.1044,0.0,0.0,26.0,24.0,X 
230210,Apollo Finvest (India) Ltd.,,512437,4241,3384,413.8,456.55,14.002991999999999,0.0,0.0,4241.0,3384.0,X 
230210,Enbee Trade & Finance Ltd.,,512441,17170,17170,29.5,30.05,5.06515,0.0,0.0,17170.0,17170.0,XT
230210,Shri Jagdamba Polymers Ltd.,,512453,1431,1336,694.8,690.05,9.282528,0.0,0.0,1431.0,1336.0,X 
230210,Shree Global Tradefin Ltd.,,512463,475482,371195,8.42,8.38,31.254618999999998,0.0,0.0,475482.0,371195.0,X 
230210,Betex India Ltd.,,512477,352,300,84.95,81.85,0.25485,0.0,0.0,352.0,300.0,X 
230210,Virya Resources Ltd.,,512479,1,1,239.65,228.25,0.0023965,0.0,0.0,1.0,1.0,XT
230210,Polytex India Ltd.,,512481,1717,1717,3.6,3.73,0.061812,0.0,0.0,1717.0,1717.0,XT
230210,Dhanlaxmi Cotex Ltd.,,512485,50,50,50.0,48.25,0.025,0.0,0.0,50.0,50.0,X 
230210,Oasis Securities Ltd.,,512489,277,258,68.5,68.85,0.17673,0.0,0.0,277.0,258.0,X 
230210,Garnet International Ltd.,,512493,11499,11499,62.05,65.3,7.1351295,0.0,0.0,11499.0,11499.0,XT
230210,Shalimar Productions Ltd.,,512499,4860146,3672028,0.49,0.49,17.9929372,0.0,0.0,4860146.0,3672028.0,X 
230210,RT Exports Ltd.,,512565,1683,991,21.65,22.4,0.21455149999999998,0.0,0.0,1683.0,991.0,X 
230210,Sita Enterprises Ltd.,,512589,1011,999,17.85,17.8,0.17832150000000002,0.0,0.0,1011.0,999.0,X 
230210,RLF Ltd.,,512618,2864,2864,6.6,6.61,0.18902399999999997,0.0,0.0,2864.0,2864.0,XT
230210,Regent Enterprises Ltd.,,512624,155952,155952,3.41,3.25,5.3179632,0.0,0.0,155952.0,155952.0,XT
230210,VBC Ferro Alloys Ltd.,,513005,158,158,48.35,46.05,0.076393,0.0,0.0,158.0,158.0,XT
230210,Remi Edelstahl Tubulars Ltd.,,513043,942,686,42.35,42.95,0.29052100000000003,0.0,0.0,942.0,686.0,X 
230210,GS Auto International Ltd.,,513059,2733,2733,15.0,15.05,0.40995,0.0,0.0,2733.0,2733.0,XT
230210,ABC Gas (International) Ltd.,,513119,1420,1420,44.9,42.8,0.63758,0.0,0.0,1420.0,1420.0,XT
230210,Acrow India Ltd.,,513149,389,243,1155.25,1132.65,2.8072575,0.0,0.0,389.0,243.0,X 
230210,Steel Strips Infrastructures L,,513173,5982,4811,23.1,23.85,1.1113410000000001,0.0,0.0,5982.0,4811.0,X 
230210,Jay Ushin Ltd.,,513252,77,77,725.1,750.0,0.558327,0.0,0.0,77.0,77.0,XT
230210,Modern Steels Ltd.,,513303,1175,1124,15.49,15.5,0.17410760000000003,0.0,0.0,1175.0,1124.0,X 
230210,Synthiko Foils Ltd.,,513307,1021,1021,220.95,215.65,2.2558995,0.0,0.0,1021.0,1021.0,XT
230210,Gujarat Toolroom Ltd.,,513337,300,300,100.0,100.0,0.3,0.0,0.0,300.0,300.0,XT
230210,Cochin Minerals & Rutile Ltd.,,513353,31054,29605,314.3,309.6,93.048515,0.0,0.0,31054.0,29605.0,X 
230210,Krishanveer Forge Ltd.,,513369,779,429,43.0,45.45,0.18447,0.0,0.0,779.0,429.0,X 
230210,Ashiana Ispat Ltd.,,513401,838,838,33.4,33.85,0.279892,0.0,0.0,838.0,838.0,X 
230210,PM Telelinks Ltd.,,513403,1064,888,7.2,7.31,0.063936,0.0,0.0,1064.0,888.0,X 
230210,Smiths & Founders (India) Ltd.,,513418,10655,10109,4.08,4.03,0.4124472,0.0,0.0,10655.0,10109.0,X 
230210,Bloom Industries Ltd.,,513422,480,395,26.45,27.95,0.1044775,0.0,0.0,480.0,395.0,X 
230210,Maitri Enterprises Ltd.,,513430,623,623,32.95,31.4,0.20527850000000003,0.0,0.0,623.0,623.0,XT
230210,Elango Industries Ltd.,,513452,3,3,8.0,8.0,0.00024,0.0,0.0,3.0,3.0,XT
230210,Kanishk Steel Industries Ltd.,,513456,31071,21700,27.75,30.0,6.02175,0.0,0.0,31071.0,21700.0,X 
230210,Mahalaxmi Seamless Ltd.,,513460,20,20,7.33,7.71,0.0014659999999999999,0.0,0.0,20.0,20.0,Z 
230210,Shree Steel Wire Ropes Ltd.,,513488,15984,12036,31.95,30.55,3.845502,0.0,0.0,15984.0,12036.0,X 
230210,Southern Magnesium & Chemicals,,513498,3248,3248,66.05,69.5,2.145304,0.0,0.0,3248.0,3248.0,XT
230210,Baroda Extrusion Ltd.,,513502,73587,65159,2.66,2.61,1.7332294,0.0,0.0,73587.0,65159.0,X 
230210,Gujarat Containers Ltd.,,513507,700,700,160.65,169.1,1.12455,0.0,0.0,700.0,700.0,P 
230210,Aditya Ispat Ltd.,,513513,1214,927,9.91,10.3,0.0918657,0.0,0.0,1214.0,927.0,X 
230210,SR Industries Ltd.,,513515,1097,1097,1.9,1.97,0.020842999999999997,0.0,0.0,1097.0,1097.0,XT
230210,Glittek Granites Ltd.,,513528,11,11,3.04,3.04,0.0003344,0.0,0.0,11.0,11.0,X 
230210,Pradeep Metals Ltd.,,513532,16680,7541,184.55,182.1,13.9169155,0.0,0.0,16680.0,7541.0,X 
230210,Gujarat Natural Resources Ltd.,,513536,41330,34284,15.3,12.75,5.245452000000001,0.0,0.0,41330.0,34284.0,X 
230210,Sharda Ispat Ltd.,,513548,85,85,68.0,65.6,0.0578,0.0,0.0,85.0,85.0,XT
230210,Sterling Powergensys Ltd.,,513575,24310,24310,17.2,16.55,4.18132,0.0,0.0,24310.0,24310.0,XT
230210,Axel Polymers Ltd.,,513642,120,120,44.4,43.45,0.05328,0.0,0.0,120.0,120.0,XT
230210,Spectra Industries Ltd.,,513687,586,586,7.0,7.0,0.04102,0.0,0.0,586.0,586.0,X 
230210,KIC Metaliks Ltd.,,513693,7708,4360,42.8,42.3,1.86608,0.0,0.0,7708.0,4360.0,X 
230210,Solid Stone Company Ltd.,,513699,874,757,39.15,43.45,0.2963655,0.0,0.0,874.0,757.0,X 
230210,Shilp Gravures Ltd.,,513709,3736,2734,92.5,90.9,2.52895,0.0,0.0,3736.0,2734.0,X 
230210,White Organic Agro Ltd.,,513713,73473,63981,13.05,12.73,8.3495205,0.0,0.0,73473.0,63981.0,X 
230210,MFS Intercorp Ltd.,,513721,24939,24939,12.55,12.26,3.1298445,0.0,0.0,24939.0,24939.0,Z 
230210,Himachal Fibres Ltd.,,514010,4327,3004,5.0,4.85,0.1502,0.0,0.0,4327.0,3004.0,X 
230210,Rajkamal Synthetics Ltd.,,514028,18005,14710,31.5,31.5,4.63365,0.0,0.0,18005.0,14710.0,X 
230210,PBM Polytex Ltd.,,514087,523,492,102.5,101.0,0.5043,0.0,0.0,523.0,492.0,X 
230210,Adinath Textiles Ltd.,,514113,1388,1388,23.45,23.15,0.325486,0.0,0.0,1388.0,1388.0,XT
230210,Suryalata Spinning Mills Ltd.,,514138,8356,7761,313.65,301.25,24.3423765,0.0,0.0,8356.0,7761.0,X 
230210,Ceeta Industries Ltd.,,514171,1485,1485,23.5,24.0,0.348975,0.0,0.0,1485.0,1485.0,XT
230210,Rishab Special Yarns Ltd.,,514177,100,100,58.4,55.65,0.0584,0.0,0.0,100.0,100.0,P 
230210,Black Rose Industries Ltd.,,514183,21795,17011,150.7,154.75,25.635576999999998,0.0,0.0,21795.0,17011.0,X 
230210,S&T Corporation Ltd.,,514197,28530,28530,59.15,58.9,16.875495,0.0,0.0,28530.0,28530.0,XT
230210,Binny Ltd.,,514215,5170,4272,339.1,341.8,14.486352000000002,0.0,0.0,5170.0,4272.0,X 
230210,MKVentures Capital Ltd.,,514238,2130,2130,1521.4,1587.75,32.40582,0.0,0.0,2130.0,2130.0,XT
230210,Sreechem Resins Ltd.,,514248,7000,7000,44.0,46.3,3.08,0.0,0.0,7000.0,7000.0,P 
230210,Seasons Textiles Ltd.,,514264,1,1,12.61,13.27,0.0001261,0.0,0.0,1.0,1.0,XT
230210,Zenith Fibres Ltd.,,514266,2030,1631,74.95,76.0,1.2224345,0.0,0.0,2030.0,1631.0,X 
230210,Bhilwara Spinners Ltd.,,514272,413,216,41.5,39.65,0.08964,0.0,0.0,413.0,216.0,X 
230210,Sanrhea Technical Textiles Ltd,,514280,1713,1713,74.0,73.0,1.26762,0.0,0.0,1713.0,1713.0,XT
230210,Vippy Spinpro Ltd.,,514302,5454,4120,182.4,191.9,7.51488,0.0,0.0,5454.0,4120.0,X 
230210,Jaihind Synthetics Ltd.,,514312,2371,2371,33.0,34.5,0.78243,0.0,0.0,2371.0,2371.0,XT
230210,Raghuvir Synthetics Ltd.,,514316,10095,7013,113.4,114.95,7.952742000000001,0.0,0.0,10095.0,7013.0,X 
230210,Kamadgiri Fashion Ltd.,,514322,177,177,64.85,62.75,0.11478449999999998,0.0,0.0,177.0,177.0,XT
230210,One Global Service Provider Lt,,514330,5,4,39.6,36.55,0.0015840000000000001,0.0,0.0,5.0,4.0,X 
230210,Neo Infracon Ltd.,,514332,994,500,11.9,12.44,0.0595,0.0,0.0,994.0,500.0,X 
230210,Everlon Financials Ltd.,,514358,9341,6265,45.45,50.5,2.8474425,0.0,0.0,9341.0,6265.0,X 
230210,K&R Rail Engineering Ltd.,,514360,76399,76399,190.55,191.55,145.5782945,0.0,0.0,76399.0,76399.0,XT
230210,Yarn Syndicate Ltd.,,514378,6896,6896,41.0,40.0,2.82736,0.0,0.0,6896.0,6896.0,XT
230210,Garware Synthetics Ltd.,,514400,196,196,8.92,9.36,0.0174832,0.0,0.0,196.0,196.0,X 
230210,Hindustan Adhesives Ltd.,,514428,1253,958,247.85,252.55,2.374403,0.0,0.0,1253.0,958.0,X 
230210,Sri KPR Industries Ltd.,,514442,4028,3510,20.15,19.05,0.707265,0.0,0.0,4028.0,3510.0,X 
230210,Jyoti Resins & Adhesives Ltd.,,514448,22530,14988,1237.2,1178.3,185.43153600000002,0.0,0.0,22530.0,14988.0,B 
230210,Southern Latex Ltd.,,514454,12,12,15.35,16.15,0.0018419999999999999,0.0,0.0,12.0,12.0,XT
230210,Winsome Textile Industries Ltd,,514470,8171,7327,74.1,73.7,5.429307,0.0,0.0,8171.0,7327.0,B 
230210,Saint-Gobain Sekurit India Ltd,,515043,25422,17906,91.75,92.65,16.428755,0.0,0.0,25422.0,17906.0,X 
230210,Restile Ceramics Ltd.,,515085,219,219,2.84,2.94,0.0062196,0.0,0.0,219.0,219.0,XT
230210,Ramasigns Industries Ltd.,,515127,4262,3711,3.86,3.85,0.1432446,0.0,0.0,4262.0,3711.0,X 
230210,Haldyn Glass Ltd.,,515147,28991,24987,62.75,63.0,15.6793425,0.0,0.0,28991.0,24987.0,X 
230210,Duroply Industries Ltd.,,516003,1181,1074,131.9,131.85,1.416606,0.0,0.0,1181.0,1074.0,X 
230210,Agio Paper & Industries Ltd.,,516020,36,36,3.1,3.25,0.001116,0.0,0.0,36.0,36.0,XT
230210,National Plywood Industries Lt,,516062,2665,2665,6.37,6.7,0.16976049999999998,0.0,0.0,2665.0,2665.0,Z 
230210,Sangal Papers Ltd.,,516096,12,12,195.65,195.65,0.023478000000000002,0.0,0.0,12.0,12.0,XT
230210,Shree Karthik Papers Ltd.,,516106,1122,866,7.65,7.8,0.066249,0.0,0.0,1122.0,866.0,X 
