Date,Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment,Segment
230120,230120,SHARDACROP,49934.0,22387.0,480.2,479.35,107.5,EQ,EQ
230120,230120,SHARDAMOTR,4074.0,2159.0,738.85,735.2,15.95,EQ,EQ
230120,230120,SHAREINDIA,37523.0,3861.0,1215.3,1231.9,46.92,EQ,EQ
230120,230120,SHARIABEES,144.0,128.0,417.88,422.44,0.53,EQ,EQ
230120,230120,SHEMAROO,169865.0,118978.0,143.15,150.65,170.32,EQ,EQ
230120,230120,SHIGAN,3000.0,3000.0,93.5,93.55,2.8,SM,SM
230120,230120,SHILPAMED,100768.0,63186.0,258.35,260.7,163.24,EQ,EQ
230120,230120,SHIVALIK,3613.0,1613.0,714.95,717.8,11.53,EQ,EQ
230120,230120,SHIVAMAUTO,25449.0,13076.0,27.15,27.5,3.55,EQ,EQ
230120,230120,SHIVAMILLS,5923.0,3360.0,97.75,98.55,3.28,EQ,EQ
230120,230120,SHIVATEX,22719.0,14570.0,133.65,130.95,19.47,EQ,EQ
230120,230120,SHK,61320.0,38290.0,142.05,141.3,54.39,EQ,EQ
230120,230120,SHOPERSTOP,19958.0,8338.0,677.4,673.05,56.48,EQ,EQ
230120,230120,SHRADHA,2516.0,2516.0,53.95,104.75,1.36,EQ,EQ
230120,230120,SHREDIGCEM,273379.0,167828.0,74.15,74.15,124.44,EQ,EQ
230120,230120,SHREECEM,44330.0,19625.0,24420.95,24389.5,4792.61,EQ,EQ
230120,230120,SHREEPUSHK,32389.0,18308.0,176.45,178.4,32.3,EQ,EQ
230120,230120,SHREERAMA,32181.0,28184.0,12.0,12.15,3.38,EQ,EQ
230120,230120,SHRENIK,1385317.0,1027251.0,1.55,1.55,15.92,EQ,EQ
230120,230120,SHREYANIND,8190.0,6702.0,159.15,159.35,10.67,EQ,EQ
230120,230120,SHREYAS,13493.0,7431.0,292.7,295.9,21.75,EQ,EQ
230120,230120,SHRIRAMFIN,396914.0,252229.0,1277.3,1294.8,3221.72,EQ,EQ
230120,230120,SHRIRAMPPS,76489.0,37320.0,73.2,73.05,27.32,EQ,EQ
230120,230120,SHUBHLAXMI,10000.0,6000.0,41.3,41.8,2.48,SM,SM
230120,230120,SHYAMCENT,155534.0,107958.0,20.45,20.6,22.08,EQ,EQ
230120,230120,SHYAMMETL,593853.0,274319.0,326.15,313.1,894.69,EQ,EQ
230120,230120,SHYAMTEL,5037.0,3709.0,10.5,10.5,0.39,EQ,EQ
230120,230120,SIDDHIKA,2000.0,2000.0,163.15,155.4,3.26,SM,SM
230120,230120,SIEMENS,619833.0,188146.0,3060.9,3047.65,5758.96,EQ,EQ
230120,230120,SIGACHI,193625.0,75686.0,336.2,341.6,254.46,EQ,EQ
230120,230120,SIGIND,9694.0,6293.0,38.8,38.95,2.44,EQ,EQ
230120,230120,SIGMA,1500.0,1500.0,228.25,228.9,3.42,SM,SM
230120,230120,SILGO,28763.0,11767.0,26.45,26.55,3.11,EQ,EQ
230120,230120,SILINV,2361.0,1794.0,336.65,334.1,6.04,EQ,EQ
230120,230120,SILVER,67012.0,40789.0,70.09,69.09,28.59,EQ,EQ
230120,230120,SILVERBEES,892881.0,546834.0,67.59,66.74,369.61,EQ,EQ
230120,230120,SILVERTUC,11041.0,415.0,332.05,339.75,1.38,EQ,EQ
230120,230120,SIMBHALS,22223.0,15890.0,24.95,24.75,3.96,EQ,EQ
230120,230120,SIMPLEXINF,44332.0,32302.0,56.4,56.2,18.22,EQ,EQ
230120,230120,SIRCA,105996.0,37915.0,619.65,625.2,234.94,EQ,EQ
230120,230120,SIS,55158.0,32206.0,374.25,382.2,120.53,EQ,EQ
230120,230120,SITINET,1089917.0,804220.0,1.65,1.65,13.27,EQ,EQ
230120,230120,SIYSIL,526643.0,159161.0,567.05,538.85,902.52,EQ,EQ
230120,230120,SJS,38375.0,17389.0,474.75,472.15,82.55,EQ,EQ
230120,230120,SJVN,2635636.0,1405478.0,34.05,33.95,478.57,EQ,EQ
230120,230120,SKFINDIA,13569.0,6842.0,4563.05,4600.55,312.2,EQ,EQ
230120,230120,SKIPPER,170292.0,69333.0,117.6,118.55,81.54,EQ,EQ
230120,230120,SKMEGGPROD,83617.0,38917.0,143.5,143.25,55.85,EQ,EQ
230120,230120,SKP,11000.0,11000.0,200.45,200.35,22.05,SM,SM
230120,230120,SKYGOLD,50990.0,26846.0,253.6,271.75,68.08,EQ,EQ
230120,230120,SMARTLINK,7541.0,3509.0,136.15,134.45,4.78,EQ,EQ
230120,230120,SMCGLOBAL,24945.0,14646.0,77.25,77.0,11.31,EQ,EQ
230120,230120,SMLISUZU,9880.0,2615.0,777.75,784.7,20.34,EQ,EQ
230120,230120,SMLT,504991.0,122298.0,172.65,168.85,211.15,EQ,EQ
230120,230120,SMSLIFE,1153.0,905.0,620.4,633.6,5.61,EQ,EQ
230120,230120,SMSPHARMA,13499.0,9180.0,78.75,79.35,7.23,EQ,EQ
230120,230120,SNOWMAN,413670.0,81307.0,37.75,37.75,30.69,EQ,EQ
230120,230120,SOBHA,574543.0,168045.0,617.3,589.55,1037.34,EQ,EQ
230120,230120,SOFTTECH,9303.0,3127.0,180.95,177.2,5.66,EQ,EQ
230120,230120,SOLARA,61377.0,17507.0,416.0,408.1,72.83,EQ,EQ
230120,230120,SOLARINDS,34894.0,21976.0,4249.35,4337.85,933.84,EQ,EQ
230120,230120,SOLEX,1200.0,800.0,335.0,338.0,2.68,SM,SM
230120,230120,SOMANYCERA,79413.0,21046.0,520.05,517.1,109.45,EQ,EQ
230120,230120,SOMATEX,28498.0,24598.0,9.35,9.7,2.3,EQ,EQ
230120,230120,SOMICONVEY,3674.0,1548.0,39.85,40.2,0.62,EQ,EQ
230120,230120,SONACOMS,641090.0,382045.0,407.95,414.05,1558.55,EQ,EQ
230120,230120,SONAMCLOCK,10881.0,7901.0,50.1,47.7,3.96,EQ,EQ
230120,230120,SONATSOFTW,123607.0,53162.0,585.8,582.45,311.42,EQ,EQ
230120,230120,SOTL,38828.0,26338.0,302.15,294.35,79.58,EQ,EQ
230120,230120,SOUTHBANK,14324343.0,7274256.0,18.2,18.25,1323.91,EQ,EQ
230120,230120,SOUTHWEST,38721.0,5383.0,116.35,114.55,6.26,EQ,EQ
230120,230120,SPAL,7452.0,4228.0,317.15,317.2,13.41,EQ,EQ
230120,230120,SPANDANA,9939.0,6710.0,575.15,575.35,38.59,EQ,EQ
230120,230120,SPARC,153274.0,63573.0,204.4,204.55,129.94,EQ,EQ
230120,230120,SPECIALITY,400975.0,99271.0,274.65,275.9,272.65,EQ,EQ
230120,230120,SPECTRUM,8000.0,8000.0,143.1,136.3,11.45,SM,SM
230120,230120,SPENCERS,215102.0,118874.0,71.55,73.35,85.05,EQ,EQ
230120,230120,SPIC,1539618.0,496156.0,78.1,76.2,387.5,EQ,EQ
230120,230120,SPICEJET,707835.0,261509.0,36.95,37.35,96.63,EQ,EQ
230120,230120,SPLIL,31490.0,20160.0,73.9,74.5,14.9,EQ,EQ
230120,230120,SPLPETRO,47565.0,26663.0,360.8,364.6,96.2,EQ,EQ
230120,230120,SPMLINFRA,56842.0,50480.0,26.9,25.65,13.58,EQ,EQ
230120,230120,SPORTKING,7333.0,3990.0,667.75,677.0,26.64,EQ,EQ
230120,230120,SPRL,1600.0,1600.0,88.0,85.0,1.41,SM,SM
230120,230120,SPTL,2480094.0,1648712.0,3.1,3.2,51.11,EQ,EQ
230120,230120,SREEL,18223.0,9611.0,208.75,210.2,20.06,EQ,EQ
230120,230120,SRF,393215.0,228472.0,2105.2,2137.45,4809.79,EQ,EQ
230120,230120,SRHHYPOLTD,7270.0,4242.0,509.5,510.15,21.61,EQ,EQ
230120,230120,SRIRAM,12000.0,12000.0,6.8,6.8,0.82,ST,ST
230120,230120,S&SPOWER,10327.0,5766.0,28.85,27.7,1.66,EQ,EQ
230120,230120,SSWL,64868.0,44545.0,150.35,152.95,66.97,EQ,EQ
230120,230120,STAR,115722.0,44917.0,328.4,327.95,147.51,EQ,EQ
230120,230120,STARCEMENT,211191.0,102602.0,114.65,115.95,117.63,EQ,EQ
230120,230120,STARHEALTH,553905.0,431524.0,530.95,529.45,2291.18,EQ,EQ
230120,230120,STARPAPER,21912.0,8150.0,180.75,180.6,14.73,EQ,EQ
230120,230120,STARTECK,20031.0,5604.0,135.45,135.6,7.59,EQ,EQ
230120,230120,STCINDIA,11984.0,6015.0,87.85,87.9,5.28,EQ,EQ
230120,230120,STEELCAS,36606.0,19902.0,487.55,468.05,97.03,EQ,EQ
230120,230120,STEELCITY,10883.0,8679.0,59.1,59.2,5.13,EQ,EQ
230120,230120,STEELXIND,2351636.0,1736747.0,15.2,15.25,263.99,EQ,EQ
230120,230120,STEL,5702.0,3466.0,145.7,148.25,5.05,EQ,EQ
230120,230120,STERTOOLS,2807543.0,280759.0,349.4,312.95,980.97,EQ,EQ
230120,230120,STLTECH,968766.0,379531.0,185.15,182.55,702.7,EQ,EQ
230120,230120,STOVEKRAFT,128166.0,62843.0,508.95,495.85,319.84,EQ,EQ
230120,230120,STYLAMIND,49260.0,22075.0,1088.8,1062.4,240.35,EQ,EQ
230120,230120,STYRENIX,5988.0,3460.0,802.75,807.8,27.78,EQ,EQ
230120,230120,SUBEXLTD,2417670.0,1167288.0,36.1,36.25,421.39,EQ,EQ
230120,230120,SUBROS,4306.0,2304.0,305.15,307.75,7.03,EQ,EQ
230120,230120,SUDARSCHEM,25041.0,13692.0,377.55,382.0,51.69,EQ,EQ
230120,230120,SUKHJITS,2762.0,1811.0,454.1,453.05,8.22,EQ,EQ
230120,230120,SULA,3458187.0,502944.0,423.35,420.4,2129.21,EQ,EQ
230120,230120,SUMICHEM,122737.0,71234.0,470.95,481.35,335.48,EQ,EQ
230120,230120,SUMMITSEC,2511.0,1994.0,633.7,633.4,12.64,EQ,EQ
230120,230120,SUNCLAYLTD,1060.0,688.0,4862.2,4922.75,33.45,EQ,EQ
230120,230120,SUNDARAM,1036001.0,847383.0,2.9,2.95,24.57,EQ,EQ
230120,230120,SUNDARMFIN,6907.0,4179.0,2290.05,2268.9,95.7,EQ,EQ
230120,230120,SUNDARMHLD,23207.0,12606.0,88.0,88.95,11.09,EQ,EQ
230120,230120,SUNDRMBRAK,289.0,196.0,323.65,321.5,0.63,EQ,EQ
230120,230120,SUNDRMFAST,62583.0,22057.0,991.4,998.25,218.67,EQ,EQ
230120,230120,SUNFLAG,950787.0,282628.0,130.85,134.55,369.82,EQ,EQ
230120,230120,SUNPHARMA,2963571.0,1668588.0,1030.35,1040.55,17192.3,EQ,EQ
230120,230120,SUNTECK,123011.0,23710.0,367.25,368.15,87.07,EQ,EQ
230120,230120,SUNTV,329425.0,155756.0,484.6,487.15,754.79,EQ,EQ
230120,230120,SUPERHOUSE,4575.0,3637.0,202.65,204.8,7.37,EQ,EQ
230120,230120,SUPERSPIN,82015.0,69868.0,8.4,8.6,5.87,EQ,EQ
230120,230120,SUPRAJIT,133296.0,64320.0,328.0,327.85,210.97,EQ,EQ
230120,230120,SUPREMEENG,219320.0,138622.0,1.25,1.25,1.73,EQ,EQ
230120,230120,SUPREMEIND,33957.0,14669.0,2361.0,2424.5,346.34,EQ,EQ
230120,230120,SUPREMEINF,21944.0,18463.0,22.3,21.25,4.12,EQ,EQ
230120,230120,SUPRIYA,140230.0,79967.0,215.6,221.6,172.41,EQ,EQ
230120,230120,SURANASOL,48909.0,35660.0,22.1,22.3,7.88,EQ,EQ
230120,230120,SURANAT&P,108577.0,82141.0,11.5,11.95,9.45,EQ,EQ
230120,230120,SURANI,30000.0,30000.0,35.7,34.0,10.71,SM,SM
230120,230120,SURYALAXMI,13111.0,7878.0,60.75,61.0,4.79,EQ,EQ
230120,230120,SURYAROSNI,500376.0,133601.0,614.35,610.55,820.78,EQ,EQ
230120,230120,SURYODAY,291494.0,93579.0,112.9,112.45,105.65,EQ,EQ
230120,230120,SUTLEJTEX,48816.0,30207.0,62.15,63.0,18.77,EQ,EQ
230120,230120,SUULD,982301.0,500479.0,37.85,36.25,189.43,EQ,EQ
230120,230120,SUVEN,211408.0,92401.0,65.4,66.1,60.43,EQ,EQ
230120,230120,SUVENPHAR,63050.0,49056.0,494.95,494.3,242.8,EQ,EQ
230120,230120,SUVIDHAA,43016.0,33806.0,5.0,5.05,1.69,EQ,EQ
230120,230120,SUZLON,112834934.0,35015998.0,10.0,9.65,3501.6,EQ,EQ
230120,230120,SVPGLOB,377928.0,327212.0,31.15,31.6,101.93,EQ,EQ
230120,230120,SWANENERGY,1286553.0,218629.0,362.05,358.35,791.55,EQ,EQ
230120,230120,SWARAJ,18000.0,14000.0,51.75,52.35,7.24,SM,SM
230120,230120,SWARAJENG,2461.0,1741.0,1621.5,1632.45,28.23,EQ,EQ
230120,230120,SWASTIK,10800.0,8400.0,99.55,99.05,8.36,SM,SM
230120,230120,SWELECTES,7929.0,6414.0,340.15,342.1,21.82,EQ,EQ
230120,230120,SWSOLAR,986846.0,437047.0,272.6,263.8,1191.39,EQ,EQ
230120,230120,SYMPHONY,13044.0,7062.0,966.75,960.65,68.27,EQ,EQ
230120,230120,SYNCOMF,1067877.0,716261.0,8.0,8.05,57.3,EQ,EQ
230120,230120,SYNGENE,220094.0,137649.0,605.15,602.35,832.98,EQ,EQ
230120,230120,SYRMA,129117.0,63502.0,271.3,268.9,172.28,EQ,EQ
230120,230120,TAJGVK,44292.0,16105.0,200.9,200.5,32.35,EQ,EQ
230120,230120,TAKE,132763.0,88837.0,22.75,23.0,20.21,EQ,EQ
230120,230120,TALBROAUTO,31498.0,14655.0,502.3,511.85,73.61,EQ,EQ
230120,230120,TANLA,126037.0,63364.0,698.0,703.55,442.28,EQ,EQ
230120,230120,TAPIFRUIT,6000.0,6000.0,82.0,78.1,4.92,SM,SM
230120,230120,TARACHAND,146000.0,102000.0,76.9,69.0,78.44,SM,SM
230120,230120,TARAPUR,11865.0,11865.0,4.5,4.6,0.53,EQ,EQ
230120,230120,TARC,720513.0,273473.0,41.0,40.5,112.12,EQ,EQ
230120,230120,TARMAT,6919.0,5133.0,54.2,54.05,2.78,EQ,EQ
230120,230120,TARSONS,37131.0,16887.0,695.45,692.6,117.44,EQ,EQ
230120,230120,TASTYBITE,896.0,574.0,10355.35,10270.6,59.44,EQ,EQ
230120,230120,TATACHEM,418246.0,117005.0,975.85,980.45,1141.79,EQ,EQ
230120,230120,TATACOFFEE,463114.0,137248.0,214.4,213.85,294.26,EQ,EQ
230120,230120,TATACOMM,335914.0,128687.0,1346.0,1371.1,1732.13,EQ,EQ
230120,230120,TATACONSUM,878832.0,492943.0,738.45,738.5,3640.14,EQ,EQ
230120,230120,TATAELXSI,145009.0,40341.0,6378.3,6301.65,2573.07,EQ,EQ
230120,230120,TATAINVEST,30022.0,12197.0,2258.35,2245.5,275.45,EQ,EQ
230120,230120,TATAMETALI,111718.0,33992.0,856.1,864.35,291.01,EQ,EQ
230120,230120,TATAMOTORS,23906114.0,10926518.0,403.15,400.75,44050.26,EQ,EQ
230120,230120,TATAMTRDVR,2111359.0,1095531.0,211.8,212.2,2320.33,EQ,EQ
230120,230120,TATAPOWER,6362978.0,2573957.0,207.2,205.3,5333.24,EQ,EQ
230120,230120,TATASTEEL,37784498.0,14683427.0,122.95,123.55,18053.27,EQ,EQ
230120,230120,TATASTLLP,68192.0,31113.0,727.2,730.25,226.25,EQ,EQ
230120,230120,TATVA,1773.0,1205.0,2177.7,2176.9,26.24,EQ,EQ
230120,230120,TBZ,59664.0,28060.0,75.3,76.9,21.13,EQ,EQ
230120,230120,TCI,39728.0,14584.0,626.5,630.7,91.37,EQ,EQ
230120,230120,TCIEXP,9211.0,5424.0,1870.6,1854.0,101.46,EQ,EQ
230120,230120,TCNSBRANDS,62607.0,35259.0,507.5,504.35,178.94,EQ,EQ
230120,230120,TCPLPACK,12529.0,7591.0,1360.25,1372.9,103.26,EQ,EQ
230120,230120,TCS,1529349.0,1142015.0,3363.1,3373.1,38407.11,EQ,EQ
230120,230120,TDPOWERSYS,539834.0,161473.0,135.6,133.05,218.96,EQ,EQ
230120,230120,TEAMLEASE,16453.0,14016.0,2471.9,2471.55,346.46,EQ,EQ
230120,230120,TECH,6105.0,3891.0,30.06,30.09,1.17,EQ,EQ
230120,230120,TECHIN,55121.0,43337.0,10.35,10.8,4.49,EQ,EQ
230120,230120,TECHM,1160517.0,694656.0,1046.5,1053.3,7269.58,EQ,EQ
230120,230120,TECHNOE,172704.0,53151.0,366.25,368.6,194.67,EQ,EQ
230120,230120,TEGA,14491.0,7010.0,580.25,580.2,40.68,EQ,EQ
230120,230120,TEJASNET,381514.0,148556.0,542.65,553.2,806.14,EQ,EQ
230120,230120,TEMBO,27572.0,18546.0,147.95,149.55,27.44,EQ,EQ
230120,230120,TERASOFT,14365.0,6530.0,43.2,43.45,2.82,EQ,EQ
230120,230120,TEXINFRA,15047.0,8954.0,58.6,58.85,5.25,EQ,EQ
230120,230120,TEXMOPIPES,39142.0,22671.0,55.85,56.7,12.66,EQ,EQ
230120,230120,TEXRAIL,906910.0,343886.0,58.65,58.25,201.69,EQ,EQ
230120,230120,TFCILTD,943397.0,233132.0,88.05,88.25,205.27,EQ,EQ
230120,230120,TFL,24214.0,13581.0,10.0,10.25,1.36,EQ,EQ
230120,230120,TGBHOTELS,6572.0,4798.0,11.1,11.2,0.53,EQ,EQ
230120,230120,THANGAMAYL,2887.0,1625.0,1095.2,1086.45,17.8,EQ,EQ
230120,230120,THEINVEST,13615.0,6660.0,90.45,90.45,6.02,EQ,EQ
230120,230120,THEJO,900.0,600.0,1301.0,1290.1,7.81,SM,SM
230120,230120,THEMISMED,3598.0,1812.0,1216.1,1232.35,22.04,EQ,EQ
230120,230120,THERMAX,10868.0,6086.0,1959.65,1980.6,119.26,EQ,EQ
230120,230120,THOMASCOOK,414477.0,102642.0,71.3,71.55,73.18,EQ,EQ
230120,230120,THYROCARE,30671.0,11777.0,558.75,558.15,65.8,EQ,EQ
230120,230120,TI,294864.0,169756.0,117.85,119.35,200.06,EQ,EQ
230120,230120,TIDEWATER,15489.0,7786.0,994.15,994.3,77.4,EQ,EQ
230120,230120,TIIL,13787.0,10444.0,933.9,907.55,97.54,EQ,EQ
230120,230120,TIINDIA,106503.0,62901.0,2634.75,2598.7,1657.28,EQ,EQ
230120,230120,TIMESCAN,16000.0,4000.0,134.0,134.05,5.36,SM,SM
230120,230120,TIMESGTY,1155.0,586.0,51.65,52.3,0.3,EQ,EQ
230120,230120,TIMETECHNO,493083.0,146449.0,88.2,87.95,129.17,EQ,EQ
230120,230120,TIMKEN,28395.0,13701.0,3079.65,3158.95,421.94,EQ,EQ
230120,230120,TINPLATE,196978.0,77213.0,358.55,360.1,276.85,EQ,EQ
230120,230120,TIPSFILMS,4297.0,2442.0,450.35,459.6,11.0,EQ,EQ
230120,230120,TIPSINDLTD,5493.0,3390.0,1685.6,1634.2,57.14,EQ,EQ
230120,230120,TIRUMALCHM,98061.0,46430.0,196.2,197.7,91.1,EQ,EQ
230120,230120,TIRUPATI,6000.0,6000.0,134.0,140.0,8.04,SM,SM
230120,230120,TIRUPATIFL,2304952.0,593099.0,19.4,19.95,115.06,EQ,EQ
230120,230120,TITAN,1229902.0,679206.0,2371.3,2385.05,16106.01,EQ,EQ
230120,230120,TMB,41144.0,33356.0,478.55,476.75,159.63,EQ,EQ
230120,230120,TNIDETF,29117.0,18759.0,54.8,55.03,10.28,EQ,EQ
230120,230120,TNPETRO,137829.0,71950.0,88.9,89.75,63.96,EQ,EQ
230120,230120,TNPL,388270.0,152504.0,249.8,239.9,380.95,EQ,EQ
230120,230120,TOKYOPLAST,7114.0,3516.0,98.05,98.35,3.45,EQ,EQ
230120,230120,TORNTPHARM,221019.0,124833.0,1582.05,1600.1,1974.92,EQ,EQ
230120,230120,TORNTPOWER,488458.0,119924.0,460.0,455.75,551.65,EQ,EQ
230120,230120,TOTAL,3288.0,2823.0,155.55,155.35,4.39,EQ,EQ
230120,230120,TOUCHWOOD,4185.0,4148.0,166.55,158.65,6.91,EQ,EQ
230120,230120,TPLPLASTEH,197353.0,95935.0,35.15,36.95,33.72,EQ,EQ
230120,230120,TRACXN,2173438.0,488613.0,94.35,95.3,461.01,EQ,EQ
230120,230120,TREEHOUSE,9623.0,7242.0,17.15,17.15,1.24,EQ,EQ
230120,230120,TREJHARA,24140.0,14673.0,68.65,69.75,10.07,EQ,EQ
230120,230120,TRENT,373948.0,212574.0,1182.3,1198.3,2513.26,EQ,EQ
230120,230120,TRF,42883.0,16938.0,184.45,186.75,31.24,EQ,EQ
230120,230120,TRIDENT,3077446.0,1843160.0,32.85,33.4,605.48,EQ,EQ
230120,230120,TRIGYN,24262.0,13080.0,91.15,91.5,11.92,EQ,EQ
230120,230120,TRIL,8978501.0,2233647.0,77.55,72.75,1732.19,EQ,EQ
230120,230120,TRITURBINE,785350.0,295912.0,274.65,279.65,812.72,EQ,EQ
230120,230120,TRIVENI,202157.0,105941.0,279.25,282.6,295.84,EQ,EQ
230120,230120,TRU,744636.0,645212.0,72.15,71.5,465.52,EQ,EQ
230120,230120,TTKHLTCARE,10153.0,6022.0,1002.5,1002.9,60.37,EQ,EQ
230120,230120,TTKPRESTIG,38376.0,17206.0,795.0,776.5,136.79,EQ,EQ
230120,230120,TTL,8284.0,4241.0,82.0,82.25,3.48,EQ,EQ
230120,230120,TTML,686063.0,473602.0,84.65,86.3,400.9,EQ,EQ
230120,230120,TV18BRDCST,2611764.0,961509.0,35.2,35.1,338.45,EQ,EQ
230120,230120,TVSELECT,475518.0,126333.0,412.7,421.35,521.38,EQ,EQ
230120,230120,TVSMOTOR,1697151.0,804669.0,969.9,1014.05,7804.48,EQ,EQ
230120,230120,TVSSRICHAK,9155.0,2915.0,3350.45,3454.85,97.67,EQ,EQ
230120,230120,TVTODAY,75331.0,53062.0,255.2,255.45,135.41,EQ,EQ
230120,230120,TWL,312188.0,160879.0,220.4,219.85,354.58,EQ,EQ
230120,230120,UBL,118585.0,55662.0,1568.7,1595.0,873.17,EQ,EQ
230120,230120,UCALFUEL,9562.0,4890.0,125.25,125.55,6.12,EQ,EQ
230120,230120,UCL,14000.0,12000.0,69.5,73.0,8.34,SM,SM
230120,230120,UCOBANK,14979887.0,4218765.0,30.85,31.45,1301.49,EQ,EQ
230120,230120,UDAICEMENT,127404.0,92461.0,30.65,31.05,28.34,EQ,EQ
230120,230120,UFLEX,67327.0,31984.0,562.8,572.85,180.01,EQ,EQ
230120,230120,UFO,87486.0,50496.0,88.0,89.1,44.44,EQ,EQ
230120,230120,UGARSUGAR,483129.0,153447.0,101.1,100.9,155.13,EQ,EQ
230120,230120,UGROCAP,51610.0,24101.0,151.9,152.0,36.61,EQ,EQ
230120,230120,UJJIVAN,341091.0,208008.0,279.3,279.95,580.97,EQ,EQ
230120,230120,UJJIVANSFB,12114626.0,2274477.0,29.3,29.55,666.42,EQ,EQ
230120,230120,ULTRACEMCO,353292.0,222712.0,7177.15,7212.35,15984.37,EQ,EQ
230120,230120,UMA,144000.0,108000.0,42.2,43.75,45.58,SM,SM
230120,230120,UMAEXPORTS,57555.0,36467.0,50.1,50.4,18.27,EQ,EQ
230120,230120,UMANGDAIRY,31365.0,16276.0,65.1,66.4,10.6,EQ,EQ
230120,230120,UMESLTD,34732.0,33380.0,5.15,4.95,1.72,EQ,EQ
230120,230120,UNICHEMLAB,85330.0,49865.0,284.85,292.35,142.04,EQ,EQ
230120,230120,UNIDT,11353.0,5938.0,239.85,235.3,14.24,EQ,EQ
230120,230120,UNIENTER,2968.0,1896.0,133.7,135.8,2.53,EQ,EQ
230120,230120,UNIINFO,92102.0,44890.0,24.2,24.15,10.86,EQ,EQ
230120,230120,UNIONBANK,25750876.0,4382389.0,81.25,81.6,3560.69,EQ,EQ
230120,230120,UNIPARTS,66823.0,32480.0,552.05,546.0,179.31,EQ,EQ
230120,230120,UNITEDTEA,2613.0,1974.0,273.55,272.0,5.4,EQ,EQ
230120,230120,UNIVASTU,17268.0,8950.0,92.85,92.9,8.31,EQ,EQ
230120,230120,UNIVCABLES,32954.0,17755.0,311.0,315.3,55.22,EQ,EQ
230120,230120,UNIVPHOTO,1333.0,1012.0,487.65,490.3,4.94,EQ,EQ
230120,230120,UNOMINDA,315375.0,239219.0,510.7,513.9,1221.69,EQ,EQ
230120,230120,UPL,979497.0,488114.0,737.8,747.55,3601.31,EQ,EQ
230120,230120,URAVI,4800.0,4800.0,160.0,162.2,7.68,SM,SM
230120,230120,URJA,1255235.0,525112.0,9.75,9.85,51.2,EQ,EQ
230120,230120,USASEEDS,144000.0,112800.0,559.95,533.3,631.62,SM,SM
230120,230120,USHAMART,5140665.0,1130819.0,201.1,201.8,2274.08,EQ,EQ
230120,230120,UTIAMC,185852.0,123159.0,772.75,785.35,951.71,EQ,EQ
230120,230120,UTIBANKETF,12625.0,6495.0,42.85,42.62,2.78,EQ,EQ
230120,230120,UTINEXT50,24309.0,11567.0,44.14,44.16,5.11,EQ,EQ
230120,230120,UTINIFTETF,622.0,417.0,1921.71,1928.27,8.01,EQ,EQ
230120,230120,UTISENSETF,3060.0,1811.0,643.15,647.21,11.65,EQ,EQ
230120,230120,UTISXN50,271.0,160.0,50.15,50.55,0.08,EQ,EQ
230120,230120,UTTAMSUGAR,160966.0,56855.0,284.7,289.6,161.87,EQ,EQ
230120,230120,UWCSL,4000.0,4000.0,89.5,94.15,3.58,SM,SM
230120,230120,V2RETAIL,15308.0,8284.0,93.4,95.2,7.74,EQ,EQ
230120,230120,VADILALIND,97812.0,53770.0,2895.35,2668.45,1556.83,EQ,EQ
230120,230120,VAIBHAVGBL,88577.0,56892.0,294.25,296.75,167.4,EQ,EQ
230120,230120,VAISHALI,684386.0,372581.0,149.75,148.2,557.94,EQ,EQ
230120,230120,VAKRANGEE,1426169.0,780604.0,26.65,26.8,208.03,EQ,EQ
230120,230120,VALIANTORG,93350.0,40480.0,518.0,526.35,209.69,EQ,EQ
230120,230120,VARDHACRLC,38195.0,27333.0,52.3,51.95,14.3,EQ,EQ
230120,230120,VARDMNPOLY,4958.0,3286.0,19.0,19.1,0.62,EQ,EQ
230120,230120,VARROC,32402.0,17643.0,287.55,289.25,50.73,EQ,EQ
230120,230120,VASA,8000.0,8000.0,21.6,20.6,1.73,SM,SM
230120,230120,VASCONEQ,777327.0,304069.0,35.1,35.45,106.73,EQ,EQ
230120,230120,VASWANI,2319659.0,749366.0,25.3,25.3,189.59,EQ,EQ
230120,230120,VBL,1172211.0,702124.0,1232.65,1224.55,8654.73,EQ,EQ
230120,230120,VCL,171187.0,129946.0,5.75,5.9,7.47,EQ,EQ
230120,230120,VEDL,19053763.0,6057063.0,330.9,330.8,20042.82,EQ,EQ
230120,230120,VEEKAYEM,4000.0,4000.0,40.0,40.3,1.6,SM,SM
230120,230120,VENKEYS,9640.0,4024.0,1861.0,1867.1,74.89,EQ,EQ
230120,230120,VENUSPIPES,68033.0,42654.0,723.05,723.55,308.41,EQ,EQ
230120,230120,VENUSREM,104141.0,56577.0,161.6,168.6,91.43,EQ,EQ
230120,230120,VERANDA,30851.0,19874.0,260.7,264.95,51.81,EQ,EQ
230120,230120,VESUVIUS,2945.0,1647.0,1588.95,1607.1,26.17,EQ,EQ
230120,230120,VETO,27847.0,19875.0,108.6,109.0,21.58,EQ,EQ
230120,230120,VGUARD,42125.0,19629.0,251.95,253.65,49.46,EQ,EQ
230120,230120,VHL,797.0,648.0,2896.55,2927.6,18.77,EQ,EQ
230120,230120,VIDHIING,9231.0,7185.0,359.2,359.5,25.81,EQ,EQ
230120,230120,VIJAYA,102922.0,36140.0,411.9,412.2,148.86,EQ,EQ
